feature_name,Score,seed
INRA0004582_C,0.6376677986332142,6331
ASGA0028738_A,0.637552082396486,6331
ALGA0031973_C,0.637324762830437,6331
ASGA0080428_A,0.6369444327913389,6331
DBMA0000056_T,0.6368695626726821,6331
CASI0007931_A,0.636577260033711,6331
MARC0053531_A,0.6356772600763971,6331
ALGA0108601_C,0.6356277819476901,6331
DRGA0006922_T,0.6349566127335544,6331
ASGA0100476_A,0.6349204908934327,6331
ALGA0031838_T,0.6347371258159229,6331
ALGA0031872_C,0.6344008418501659,6331
MARC0014912_T,0.6342983114187497,6331
ASGA0064597_A,0.6337906361622583,6331
ASGA0038765_G,0.6336451789688633,6331
MARC0063634_C,0.6329966863642258,6331
INRA0032026_G,0.6329828060802556,6331
H3GA0017122_G,0.6328139439786633,6331
ALGA0025182_T,0.6327240308940754,6331
ALGA0031924_C,0.6322402169589418,6331
CADI0000404_T,0.6318875704316174,6331
M1GA0013120_C,0.6317950014836358,6331
ASGA0020079_C,0.6316474973314636,6331
MARC0051126_G,0.6307968820637972,6331
DRGA0006108_G,0.6296653352564294,6331
H3GA0018613_C,0.62961201140104,6331
H3GA0031403_C,0.6289354443227224,6331
ASGA0059913_C,0.6289281975250169,6331
ALGA0088203_A,0.6288951624525092,6331
MARC0004126_G,0.6287400701556098,6331
ASGA0058881_C,0.6283108588009254,6331
MARC0029854_G,0.6281680837127608,6331
CAIL0000072_T,0.6280278150132221,6331
INRA0019276_A,0.6275283327589904,6331
ASGA0099247_A,0.6274442000413694,6331
MARC0029724_A,0.62742511027096,6331
ALGA0106261_C,0.6272419605261925,6331
MARC0076384_C,0.6270677024324725,6331
ALGA0120114_G,0.6269762490408297,6331
MARC0031677_T,0.6267973609396917,6331
ALGA0025080_A,0.6264423579955274,6331
INRA0013238_T,0.6262784134019985,6331
MARC0039159_A,0.626021034866596,6331
DRGA0005611_A,0.6258010077271008,6331
ALGA0008275_C,0.6255944863216607,6331
H3GA0003037_A,0.6254714723222787,6331
DRGA0006240_G,0.624774911494077,6331
ALGA0005334_A,0.62468597784581,6331
MARC0024662_A,0.6245301494930113,6331
ALGA0008413_G,0.624270723595215,6331
DRGA0012647_A,0.6237267106782389,6331
ASGA0066903_C,0.6235582615878803,6331
ALGA0091097_T,0.6231401948354054,6331
H3GA0046621_C,0.62308337208716,6331
ALGA0025198_T,0.6230808117322217,6331
MARC0002427_T,0.6230604006571627,6331
MARC0115537_C,0.622906888430395,6331
ALGA0005765_T,0.6227579911019707,6331
INRA0014315_A,0.6224994823796961,6331
ALGA0114161_A,0.6224968604871721,6331
ASGA0014259_C,0.6222898742104124,6331
ASGA0092614_T,0.6221874003560899,6331
INRA0003535_G,0.621855507224943,6331
ASGA0104566_A,0.621703173716162,6331
MARC0015010_G,0.6215805313559581,6331
ASGA0026630_G,0.6215000833748547,6331
ALGA0006424_T,0.62145291733201,6331
INRA0019299_G,0.6212822037417376,6331
ALGA0097020_C,0.6212623711959564,6331
ALGA0007996_C,0.6210832031139963,6331
DIAS0002958_A,0.6210638323942632,6331
ASGA0026779_A,0.6207436130074946,6331
H3GA0003655_C,0.6206388112359558,6331
ALGA0014235_G,0.6202431186928208,6331
ASGA0014426_G,0.6198762401203877,6331
ASGA0069744_G,0.6197198509034187,6331
INRA0015554_G,0.6193610020403502,6331
ALGA0008166_C,0.6193127179556632,6331
ALGA0109770_C,0.6192489891303414,6331
ALGA0045549_C,0.6185590636975151,6331
ALGA0076460_G,0.6183962439222208,6331
DRGA0005786_T,0.6182290129084835,6331
MARC0049038_G,0.6180221090089182,6331
ASGA0019001_A,0.6180083869108657,6331
BGIS0002760_G,0.617959775186272,6331
DRGA0004684_A,0.6177882145583578,6331
ALGA0049510_G,0.6172829134529603,6331
ASGA0073315_G,0.6170829469490724,6331
MARC0061367_T,0.6169336349665024,6331
INRA0019282_G,0.6165153704747803,6331
ALGA0047912_A,0.616402589761035,6331
INRA0006051_C,0.6163813044922075,6331
ASGA0051243_C,0.6157660296966503,6331
MARC0049506_A,0.6154779822305416,6331
ASGA0005057_C,0.6152202583128785,6331
H3GA0024902_C,0.615075758321745,6331
ASGA0091283_C,0.615033428977386,6331
MARC0044148_T,0.6144514778953596,6331
ALGA0079073_C,0.6144248892636495,6331
INRA0030029_G,0.6144230406483207,6331
M1GA0019738_G,0.6142337428787958,6331
H3GA0037403_G,0.613759190985764,6331
MARC0036671_C,0.6135544030550699,6331
H3GA0012701_G,0.6134270577543859,6331
ASGA0019815_C,0.6133452471035459,6331
MARC0080340_G,0.6131953993165666,6331
MARC0085941_C,0.6131192367619964,6331
MARC0017388_G,0.6128763285638543,6331
M1GA0001055_A,0.6128526345272087,6331
ASGA0059000_G,0.6128482955348304,6331
ALGA0013970_G,0.6127528364874313,6331
MARC0112187_T,0.612580767146166,6331
DRGA0010883_A,0.6124593998953713,6331
INRA0013530_T,0.6122586978334548,6331
ASGA0082387_G,0.6122456520574544,6331
ASGA0066239_C,0.6121414291986205,6331
ALGA0112113_C,0.6121068071339213,6331
H3GA0047930_C,0.6117965390797644,6331
ASGA0019482_C,0.6115223776670673,6331
ASGA0009498_G,0.6110826535880904,6331
ALGA0062370_A,0.6110398475720036,6331
H3GA0010912_A,0.6110147070580836,6331
MARC0044234_T,0.6110125960861557,6331
MARC0002321_A,0.6107556721873566,6331
ALGA0007194_T,0.6106688107486633,6331
ALGA0007219_C,0.610432579055002,6331
MARC0019524_T,0.6102800997812667,6331
ALGA0107746_G,0.6101952297455622,6331
ALGA0095584_G,0.6100796856380981,6331
INRA0020219_C,0.6100118212550893,6331
H3GA0042582_G,0.6099627796877196,6331
ALGA0082632_T,0.6099258552524547,6331
ASGA0097124_C,0.6099205075753686,6331
MARC0052771_C,0.6095682407998724,6331
INRA0029810_A,0.6094955764636074,6331
ALGA0054320_A,0.6093936619069069,6331
DRGA0014880_G,0.6091349122241492,6331
ALGA0007312_C,0.6090545650696919,6331
MARC0004741_C,0.6089184360084134,6331
INRA0014310_G,0.6089054290369948,6331
ASGA0005807_T,0.6087818416037916,6331
ALGA0120895_G,0.6083452519703205,6331
ALGA0098528_G,0.6076529588205672,6331
INRA0040909_C,0.6076371219634589,6331
MARC0017124_C,0.6076293995418944,6331
MARC0045777_G,0.6075703682064617,6331
ASGA0005962_G,0.6072330241744313,6331
MARC0072045_G,0.6069291291733276,6331
ASGA0097186_C,0.606821337642625,6331
ASGA0019325_G,0.6064792696163339,6331
INRA0044054_G,0.6061061920204316,6331
ALGA0005699_C,0.6059789576411427,6331
ASGA0094423_C,0.6059562730331454,6331
MARC0076097_C,0.6058345186639231,6331
ALGA0073633_C,0.6057821308095757,6331
INRA0003533_C,0.6057791043988865,6331
ISU10000067_T,0.6057281436952042,6331
ALGA0001145_A,0.6055908851507126,6331
DRGA0005784_T,0.6055477965658169,6331
ALGA0093310_G,0.6053852336276542,6331
INRA0001043_T,0.6053756002613295,6331
MARC0091789_A,0.6053458253014132,6331
MARC0056888_A,0.6053060901613443,6331
ASGA0028722_G,0.6051157722644915,6331
MARC0080822_G,0.6050660199626527,6331
DRGA0007677_G,0.6050270018007065,6331
MARC0051792_C,0.6049842006155499,6331
ALGA0047652_G,0.6049576511411408,6331
H3GA0033852_C,0.6049042164389782,6331
ASGA0023298_C,0.6047551680371375,6331
H3GA0030271_T,0.6040139795579766,6331
MARC0054624_A,0.6039480720405006,6331
ALGA0109733_C,0.6039276275123191,6331
ASGA0075686_T,0.6036858015672344,6331
ASGA0008154_C,0.6035930737333755,6331
ASGA0098301_A,0.6035414953393912,6331
MARC0112642_G,0.6032733371064114,6331
MARC0047863_T,0.6032270081925164,6331
INRA0003647_G,0.6031927311108065,6331
H3GA0049378_T,0.6029228824667809,6331
MARC0096493_T,0.6028086710531704,6331
ASGA0077557_C,0.6027070213536634,6331
ASGA0081143_G,0.60248946311415,6331
ASGA0066963_A,0.602336954212578,6331
INRA0008855_G,0.6022907996364335,6331
MARC0054843_C,0.6022295258466799,6331
H3GA0012560_T,0.6019614723557942,6331
MARC0010129_T,0.6018221212193744,6331
ASGA0038808_T,0.6016789332538739,6331
H3GA0049376_G,0.6015718808319899,6331
MARC0016830_C,0.601493565465717,6331
DRGA0006086_G,0.6014910425250779,6331
DRGA0009469_T,0.6014824204482707,6331
ALGA0085842_G,0.6013524501435548,6331
ALGA0008433_G,0.6012966201141623,6331
ASGA0106270_G,0.6012842535555034,6331
ASGA0059062_G,0.6009815298412851,6331
ALGA0006425_G,0.6009725673683652,6331
MARC0111015_T,0.6008972274800533,6331
DRGA0001995_T,0.6007454013621167,6331
ASGA0026618_G,0.6006095282049717,6331
DRGA0013095_C,0.6003442183483712,6331
ALGA0097196_G,0.6003182984947797,6331
DRGA0011654_C,0.6002532564161469,6331
ASGA0080418_C,0.6000445342390943,6331
ALGA0024909_T,0.6000423747846608,6331
ASGA0025469_G,0.6000275764957403,6331
H3GA0044790_G,0.5998427257281387,6331
DIAS0003118_G,0.5998342681924731,6331
MARC0052822_C,0.5997670047285499,6331
MARC0038980_T,0.599676940572079,6331
MARC0066827_A,0.5996601503420504,6331
ALGA0112642_T,0.5994190171876324,6331
DRGA0017699_G,0.5992006393314915,6331
DRGA0013341_G,0.5991403110486293,6331
DRGA0006924_G,0.5990163945164317,6331
M1GA0008093_A,0.5988467013149377,6331
H3GA0003770_A,0.5988062240705592,6331
ASGA0019196_G,0.5984673135413487,6331
ASGA0004980_C,0.598415029615301,6331
ASGA0068435_G,0.5981656579271144,6331
ALGA0067348_A,0.5981363066698813,6331
ALGA0031826_T,0.5981066867165703,6331
DRGA0008418_T,0.5980385468104994,6331
ALGA0104294_T,0.5979239248271728,6331
ASGA0034768_G,0.5978930211734843,6331
ASGA0014485_T,0.5977935898429618,6331
H3GA0012850_T,0.5976165740414925,6331
ALGA0093992_G,0.5976117841849438,6331
ASGA0006313_A,0.5975661612706351,6331
ASGA0058906_C,0.5974091510362101,6331
ASGA0066898_A,0.597370348664918,6331
H3GA0051793_C,0.5972903047089639,6331
ALGA0123819_C,0.5971717808370873,6331
MARC0017363_C,0.5967934554710901,6331
MARC0071084_A,0.5967914220058153,6331
INRA0003531_G,0.5967806080265765,6331
ALGA0008134_T,0.5967137084954599,6331
ALGA0053342_C,0.5966313722261778,6331
H3GA0041195_G,0.5963838948837177,6331
ALGA0111390_G,0.5961685427261534,6331
MARC0099536_A,0.5961456679264359,6331
ASGA0066818_A,0.5960758105457926,6331
H3GA0045949_A,0.5960354304235751,6331
ASGA0080066_T,0.5960156342604948,6331
INRA0060785_A,0.5958734028922836,6331
INRA0052906_T,0.5958720023783557,6331
ALGA0060479_T,0.5954779789148472,6331
DRGA0000114_G,0.5953974473194683,6331
MARC0051174_A,0.5951632052624336,6331
H3GA0002469_G,0.5950906029076815,6331
ALGA0033565_A,0.5948578636624298,6331
DRGA0002172_A,0.5948485500190159,6331
ASGA0013022_C,0.5948242532448855,6331
ALGA0069475_C,0.5947839454211565,6331
INRA0020396_G,0.5946950730633311,6331
ALGA0073741_A,0.5943404806879999,6331
INRA0045049_T,0.5942363583303338,6331
H3GA0034675_G,0.5941832914915284,6331
ALGA0072725_C,0.5937990599233416,6331
MARC0083804_T,0.5937848954144678,6331
ALGA0047954_T,0.5935753547991016,6331
ASGA0026944_T,0.5932957816712277,6331
H3GA0050570_G,0.5932302947234058,6331
ASGA0094610_G,0.5930795720562556,6331
DRGA0014689_C,0.5926795300176599,6331
MARC0058476_T,0.5923016142182962,6331
ALGA0064202_C,0.5922352687906018,6331
H3GA0027817_G,0.5921321280350567,6331
MARC0005726_G,0.5920807195206939,6331
ALGA0083146_T,0.592069873222171,6331
ASGA0065935_A,0.5920339978291689,6331
DRGA0001792_G,0.5919196112334264,6331
ALGA0062164_C,0.5919117172568957,6331
MARC0088978_T,0.5917550746424909,6331
H3GA0008207_G,0.5916222762592782,6331
H3GA0001452_G,0.5913076163661928,6331
ASGA0042623_A,0.5912561915488861,6331
ASGA0030406_C,0.5912071563708481,6331
DRGA0009886_C,0.590833153078199,6331
ASGA0084022_C,0.5906329164693536,6331
ALGA0007197_C,0.5906303876915397,6331
INRA0008800_C,0.5906294013979525,6331
DRGA0017688_G,0.5906198241730571,6331
ASGA0025584_T,0.590500637015341,6331
ASGA0006163_T,0.5904022785204668,6331
MARC0058493_A,0.590161745584572,6331
ALGA0118172_A,0.5900767888278837,6331
H3GA0006931_A,0.5899530470400105,6331
ASGA0004881_G,0.5899201506631306,6331
ASGA0005906_A,0.5898161493185579,6331
ALGA0026236_C,0.5897402155001892,6331
ASGA0024549_C,0.5897073109080981,6331
CASI0006548_G,0.5897034016529616,6331
MARC0012665_G,0.5895958677034607,6331
MARC0110175_G,0.5895702387656909,6331
ASGA0003812_A,0.589497875749236,6331
DRGA0009755_A,0.5894974661772578,6331
ALGA0031750_G,0.5891350502808215,6331
ALGA0006632_G,0.5891303688063894,6331
DRGA0002401_A,0.5891168309630199,6331
DRGA0013059_C,0.5888902945303758,6331
ALGA0083264_T,0.588645453092004,6331
ALGA0123420_A,0.5886203282112747,6331
INRA0041230_G,0.5885954002463967,6331
ALGA0008419_C,0.5885737961965058,6331
MARC0081858_A,0.5884124653278624,6331
MARC0049616_A,0.5883646835269438,6331
ALGA0082259_T,0.5882147811770344,6331
ASGA0100508_C,0.5881349450604509,6331
H3GA0049269_C,0.5879055815067602,6331
INRA0003832_G,0.5877334564101862,6331
MARC0027196_T,0.5877239455361614,6331
ASGA0059304_G,0.5876919172331734,6331
MARC0098982_G,0.5876028217911311,6331
MARC0094055_C,0.5874015175291714,6331
ALGA0044298_C,0.5873332758004608,6331
ALGA0085541_C,0.5873177310949185,6331
MARC0040598_C,0.5871437965959458,6331
DRGA0009628_C,0.5871322414106066,6331
DRGA0004762_C,0.5870945887193035,6331
H3GA0025475_C,0.5870480911331781,6331
MARC0033088_G,0.5868505068152192,6331
ASGA0005172_C,0.586804515880953,6331
H3GA0028560_C,0.5867149212404459,6331
MARC0029193_T,0.586580481539587,6331
ALGA0116613_A,0.5865301444896263,6331
ALGA0058533_G,0.5865081592962511,6331
DRGA0005793_G,0.5864782593722775,6331
ALGA0091014_T,0.58644270753972,6331
ALGA0079015_A,0.5864136302080976,6331
MARC0003062_A,0.5863323013061272,6331
ASGA0047216_A,0.5861768770606144,6331
MARC0110847_G,0.5861358035593227,6331
MARC0068769_C,0.586127527557919,6331
ASGA0020877_C,0.5860719966835455,6331
ALGA0016578_C,0.5858889016387252,6331
ALGA0079407_G,0.5857137493708882,6331
INRA0014124_A,0.5855621760670324,6331
H3GA0028532_C,0.5855019204356093,6331
MARC0054025_T,0.585500585573147,6331
H3GA0051269_G,0.585469915521962,6331
MARC0013057_G,0.5852869298983805,6331
ASGA0086557_A,0.5852334079447536,6331
MARC0086062_A,0.5851021630386772,6331
ASGA0044949_T,0.5849371084413137,6331
MARC0005447_G,0.5848562568935112,6331
ALGA0082334_G,0.5848477765938194,6331
ASGA0084544_A,0.58483405125589,6331
MARC0016866_A,0.5847116121222107,6331
DRGA0016209_G,0.5846018381422824,6331
ALGA0103761_A,0.5844850151960923,6331
DRGA0008195_C,0.5844819322955099,6331
M1GA0001158_G,0.5844017857212127,6331
INRA0043313_A,0.5843413194291456,6331
CASI0007750_T,0.5841388617693961,6331
ASGA0079737_T,0.5841106920369081,6331
ALGA0033144_C,0.5840948659991629,6331
DIAS0000497_G,0.5840678144084972,6331
ALGA0034986_G,0.584059185778151,6331
ASGA0069654_C,0.5840281758732591,6331
H3GA0048956_A,0.5836600620636943,6331
ALGA0123514_T,0.5835794220833885,6331
ASGA0033096_G,0.5835604289102365,6331
ASGA0058754_G,0.5835271374821911,6331
INRA0020354_T,0.5834741551759173,6331
ASGA0088724_A,0.5834629688454136,6331
ALGA0060475_A,0.583254094730079,6331
ALGA0072824_T,0.5832465908128244,6331
ALGA0116003_T,0.5830163768109289,6331
ALGA0013718_G,0.5829209807252833,6331
ALGA0071670_C,0.582843589079133,6331
ALGA0105503_T,0.5827678838055905,6331
ASGA0085198_T,0.5827528216392954,6331
ALGA0109302_T,0.5826637372188932,6331
MARC0087498_A,0.5825749038491224,6331
ASGA0019468_C,0.5825010717335655,6331
H3GA0042524_T,0.5824773143654762,6331
ASGA0054453_C,0.5822670868779571,6331
ALGA0033585_G,0.582045802480879,6331
ASGA0066968_C,0.5819872236134436,6331
INRA0006204_T,0.5819433367765527,6331
ALGA0047889_T,0.5819388954595848,6331
ALGA0115459_G,0.5819274434692048,6331
ALGA0108849_C,0.5819167568253731,6331
ASGA0047678_A,0.5818753598597861,6331
MARC0077792_C,0.5818620417295257,6331
ASGA0068385_A,0.5817243649684891,6331
DRGA0002163_A,0.5815491066749265,6331
MARC0090681_G,0.5814440073077125,6331
ALGA0121984_A,0.5813941776713394,6331
ASGA0070042_T,0.5813578774794568,6331
MARC0097446_A,0.5812302041601143,6331
MARC0081975_G,0.5810269891301236,6331
ASGA0065917_G,0.580913814695462,6331
ALGA0046880_C,0.5805314580444936,6331
ASGA0020042_A,0.5805003690454407,6331
DRGA0008620_C,0.580383711811145,6331
ALGA0107390_C,0.5803173059152122,6331
ALGA0088880_C,0.5802697265290777,6331
MARC0074172_T,0.580224180335168,6331
INRA0026393_G,0.5802194962249638,6331
ASGA0059591_T,0.5802149634959766,6331
ALGA0025016_G,0.580167645294722,6331
INRA0003519_C,0.5800785413464409,6331
ASGA0105302_G,0.5799504411246401,6331
ASGA0019036_A,0.5798896733496317,6331
ALGA0107421_G,0.5798873944966423,6331
ALGA0104917_G,0.5798386025423099,6331
ASGA0058790_C,0.5796100046766997,6331
MARC0115266_A,0.5795985897965048,6331
ALGA0052743_C,0.5795875345556976,6331
ALGA0035018_A,0.57947954863323,6331
SIRI0000709_A,0.5793780562572253,6331
ASGA0014225_C,0.5793101942058363,6331
ALGA0031742_G,0.5793042585039556,6331
INRA0061306_C,0.5792481624580574,6331
ASGA0004896_C,0.5791741385528009,6331
ALGA0027590_A,0.5791127060361947,6331
MARC0020164_G,0.5790627356542948,6331
MARC0014807_T,0.5789844636877097,6331
ALGA0036235_A,0.5789771030539317,6331
ASGA0084188_A,0.5787299758091584,6331
MARC0071280_G,0.578697187154777,6331
ALGA0101247_G,0.5784762608725562,6331
INRA0004964_G,0.5782652914122668,6331
ALGA0111509_C,0.5782045431843241,6331
ALGA0069635_A,0.5781196733562242,6331
MARC0054268_T,0.5780288755647058,6331
H3GA0055799_A,0.5780198885918133,6331
MARC0054855_A,0.57793234346408,6331
MARC0032149_G,0.5778953838062773,6331
H3GA0041130_C,0.5778128952239538,6331
MARC0010902_A,0.5776776311597662,6331
ALGA0102076_T,0.5776619478553715,6331
ALGA0122866_A,0.5775680299166006,6331
ALGA0010777_G,0.5774293505531114,6331
SIRI0001177_G,0.577299123971164,6331
ALGA0062310_C,0.5772274156124833,6331
M1GA0005479_C,0.5772150713133466,6331
INRA0006091_C,0.5771463593556332,6331
MARC0113309_G,0.5770988158245416,6331
H3GA0042159_G,0.577030224380064,6331
ALGA0061853_A,0.5768649125131109,6331
INRA0041627_G,0.5767850674732475,6331
ALGA0122749_A,0.5767430972848326,6331
DRGA0013003_A,0.576562437568735,6331
ALGA0081830_G,0.5765205492839054,6331
ASGA0036803_C,0.5764838764239513,6331
ASGA0003714_C,0.5764339423340092,6331
MARC0032403_T,0.5763456606925268,6331
ALGA0010800_T,0.5763325596293556,6331
ASGA0085734_G,0.576144232547227,6331
DRGA0004943_C,0.5760613155597265,6331
MARC0010041_C,0.5760291445094237,6331
ALGA0108281_T,0.5759292090961896,6331
MARC0013967_T,0.5758761702560484,6331
M1GA0001790_C,0.575844456411069,6331
M1GA0024540_T,0.5758025111038498,6331
INRA0027850_C,0.5757386139053682,6331
ALGA0048114_C,0.5756135986195221,6331
ASGA0008258_T,0.5755982578990593,6331
INRA0013656_T,0.5755120168352663,6331
INRA0049585_C,0.5754778397039964,6331
ALGA0061383_C,0.5754699851488585,6331
ASGA0047683_C,0.5754651419582921,6331
INRA0021677_G,0.5754573800218319,6331
DIAS0001635_G,0.5753828852253329,6331
DRGA0007743_G,0.5753512049097322,6331
ASGA0066262_C,0.5753304010455333,6331
ALGA0024838_G,0.5751768232772654,6331
H3GA0050513_A,0.5751153350640639,6331
ALGA0093995_A,0.5750986949210573,6331
CASI0004330_G,0.5750179721775952,6331
MARC0102226_C,0.5749155162454294,6331
INRA0040979_A,0.5748946934432535,6331
ALGA0024916_T,0.5748261676848183,6331
MARC0019568_G,0.5748147124298364,6331
ASGA0070257_T,0.5747438528698794,6331
ALGA0007995_T,0.57473104208893,6331
ALGA0033557_A,0.5745627203959383,6331
MARC0068190_C,0.5745191329410604,6331
MARC0033607_A,0.5742354207102296,6331
H3GA0017017_G,0.5741644552051492,6331
ALGA0020475_C,0.574068769928604,6331
INRA0022567_C,0.5736920301026855,6331
DIAS0003046_G,0.573673705648075,6331
ALGA0076660_G,0.5736477366919854,6331
ASGA0073187_A,0.5735887699174875,6331
INRA0007489_C,0.5733972768961948,6331
ASGA0043844_C,0.5733653076799716,6331
MARC0013977_G,0.5733578775128376,6331
ALGA0018856_C,0.5733470041045425,6331
INRA0032054_T,0.5733398190713195,6331
DRGA0001807_A,0.5732854578166546,6331
MARC0042159_G,0.5732817322653845,6331
M1GA0007799_T,0.5732115127015653,6331
INRA0021684_T,0.5731807233889148,6331
MARC0070964_A,0.5729452064302119,6331
MARC0114708_G,0.5729429657566065,6331
MARC0005818_C,0.5729191995897609,6331
INRA0040914_G,0.5725827838475261,6331
ALGA0015726_G,0.5724778542805233,6331
ALGA0111992_T,0.5724632507772323,6331
MARC0049291_T,0.5724285248732461,6331
H3GA0009997_G,0.572411040777066,6331
MARC0027805_C,0.5722339662084841,6331
MARC0014998_G,0.5722275193588775,6331
MARC0019742_C,0.5721335920538384,6331
ALGA0104516_T,0.5721126065979285,6331
ASGA0083093_G,0.5720571214374335,6331
INRA0031451_C,0.572028889957231,6331
H3GA0052531_C,0.5719813779901313,6331
ALGA0079330_C,0.5718752592118221,6331
ALGA0093239_G,0.5718690751462359,6331
DRGA0007818_A,0.5717930252673251,6331
MARC0013154_G,0.5717344599363545,6331
ALGA0088206_A,0.5717155164716288,6331
ASGA0055081_G,0.5714959654079195,6331
CASI0007993_G,0.5714646371275509,6331
ALGA0031990_C,0.57144591672406,6331
ASGA0073474_C,0.5714272697221636,6331
ALGA0020396_A,0.571424133957775,6331
ALGA0032075_C,0.5713749659559992,6331
ASGA0020132_C,0.5713217826807155,6331
ASGA0002474_A,0.5712397769043638,6331
ASGA0006788_G,0.5711371043215916,6331
DRGA0001365_C,0.5710635159479964,6331
ASGA0019570_G,0.5707328878999767,6331
ALGA0024757_G,0.5706709726475232,6331
MARC0097033_A,0.5706636635530717,6331
ASGA0019071_C,0.5706618199884614,6331
ASGA0046469_T,0.5706146555649942,6331
H3GA0037153_T,0.5704740558244183,6331
ALGA0104522_G,0.5704696027478939,6331
ASGA0025502_G,0.570411587899037,6331
ASGA0016414_G,0.5702838150029215,6331
CASI0009238_A,0.5701894154452258,6331
ALGA0117682_G,0.570172342929625,6331
M1GA0024361_G,0.5698491259489593,6331
MARC0034557_C,0.5698138036056926,6331
ALGA0086151_T,0.5696715966323365,6331
ALGA0044073_A,0.5696285795656335,6331
ALGA0009332_T,0.5695335248604616,6331
MARC0034489_G,0.5695238297845848,6331
H3GA0036239_G,0.569509057436743,6331
ASGA0101193_C,0.5695040809732657,6331
ASGA0080153_T,0.5694894537309976,6331
ALGA0117732_C,0.5693371558065707,6331
DRGA0014465_T,0.5692971038457375,6331
ASGA0026587_G,0.5691902537108406,6331
DRGA0002012_A,0.5691443470335056,6331
DIAS0004744_G,0.5691151690312815,6331
ALGA0097638_A,0.5690472233371286,6331
ALGA0060836_G,0.5689365055528426,6331
DRGA0001835_T,0.5689138496797548,6331
ALGA0019893_A,0.5687545548668558,6331
ALGA0094899_G,0.5686466007949775,6331
H3GA0018994_T,0.5685985215492924,6331
ALGA0079405_G,0.5685557669646712,6331
ASGA0026758_T,0.5685374680238047,6331
MARC0043498_A,0.5684704279427164,6331
MARC0048950_C,0.568291528371244,6331
DRGA0005776_A,0.568286114609708,6331
ASGA0026904_G,0.5682790354167344,6331
H3GA0021889_G,0.5682184676563704,6331
ALGA0048186_A,0.5681616775483707,6331
ALGA0001216_T,0.5681613730509896,6331
ASGA0066458_A,0.5680850139521652,6331
ASGA0066901_G,0.5679252009591602,6331
ALGA0079005_G,0.5677892037175769,6331
ALGA0049481_A,0.5677168794898924,6331
ALGA0000863_T,0.5677078750089222,6331
H3GA0002868_C,0.5676620508055583,6331
ALGA0117693_A,0.5674701763678507,6331
ISU10000821_C,0.567462032071588,6331
ALGA0069653_G,0.5672724354228635,6331
